Interval=	0.0025 s
ExcelDateTime=	4.4991637778096825e+004	3/6/2023 15:18:24.027566
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	200.0 µV
7.5125	-33.1
7.515	-30.9
7.5175	-29.1
7.52	-35.4
7.5225	-26.1
7.525	-20.7
7.5275	-20.0
7.53	-17.2
7.5325	-19.0
7.535	-9.8
7.5375	-0.9
7.54	6.4
7.5425	23.1
7.545	1.1
7.5475	-30.9
7.55	-36.8
7.5525	-52.0
7.555	-36.7
7.5575	-36.0
7.56	-48.1
7.5625	-46.8
7.565	-59.3
7.5675	-56.5
7.57	-56.6
7.5725	-64.9
7.575	-70.6
7.5775	-78.0
7.58	-82.4
7.5825	-82.6
7.585	-76.7
7.5875	-76.5
7.59	-83.9
7.5925	-83.6
7.595	-78.8
7.5975	-79.3
7.6	-71.8
7.6025	-60.8
7.605	-49.8
7.6075	-41.5
7.61	-35.9
7.6125	-24.0
7.615	-18.0
7.6175	-16.1
7.62	-14.6
7.6225	-10.2
7.625	-3.5
7.6275	-1.8
7.63	-6.4
7.6325	-12.2
7.635	-13.1
7.6375	-14.0
7.64	-19.7
7.6425	-17.5
7.645	-8.3
7.6475	-19.4
7.65	-23.7
7.6525	-31.1
7.655	-35.1
7.6575	-30.3
7.66	-32.3
7.6625	-41.2
7.665	-46.8
7.6675	-47.5
7.67	-58.9
7.6725	-57.5
7.675	-59.0
7.6775	-61.1
7.68	-48.1
7.6825	-45.0
7.685	-47.7
7.6875	-37.5
7.69	-26.4
7.6925	-25.3
7.695	-23.7
7.6975	-30.7
7.7	-25.9
7.7025	-12.2
7.705	-13.8
7.7075	-8.4
7.71	-8.2
7.7125	-17.5
7.715	-9.5
7.7175	-1.6
7.72	-8.7
7.7225	-17.1
7.725	-24.9
7.7275	-34.4
7.73	-27.4
7.7325	-9.0
7.735	-20.3
7.7375	-38.4
7.74	-36.3
7.7425	-35.3
7.745	-34.9
7.7475	-43.3
7.75	-50.9
7.7525	-30.4
7.755	-32.3
7.7575	-43.9
7.76	-41.9
7.7625	-54.2
7.765	-57.7
7.7675	-50.0
7.77	-59.4
7.7725	-63.8
7.775	-63.0
7.7775	-60.2
7.78	-52.2
7.7825	-49.5
7.785	-43.2
7.7875	-38.8
7.79	-38.7
7.7925	-53.6
7.795	-50.1
7.7975	-32.3
7.8	-29.9
7.8025	-26.9
7.805	-26.6
7.8075	-22.1
7.81	-19.5
7.8125	-21.2
7.815	-20.5
7.8175	-20.1
7.82	-27.9
7.8225	-36.0
7.825	-43.2
7.8275	-48.4
7.83	-42.6
7.8325	-26.8
7.835	-44.8
7.8375	-67.3
7.84	-46.5
7.8425	-52.7
7.845	-53.4
7.8475	-56.2
7.85	-60.3
7.8525	-50.9
7.855	-61.1
7.8575	-59.2
7.86	-62.7
7.8625	-59.2
7.865	-64.2
7.8675	-65.4
7.87	-62.1
7.8725	-75.7
7.875	-68.7
7.8775	-60.8
7.88	-73.4
7.8825	-77.1
7.885	-59.6
7.8875	-50.0
7.89	-58.1
7.8925	-51.7
7.895	-35.4
7.8975	-33.6
7.9	-33.4
7.9025	-29.5
7.905	-31.3
7.9075	-42.8
7.91	-37.7
7.9125	-35.4
7.915	-35.7
7.9175	-37.5
7.92	-40.1
7.9225	-17.2
7.925	-22.5
7.9275	-32.8
7.93	-42.7
7.9325	-51.5
7.935	-40.1
7.9375	-45.8
7.94	-48.4
7.9425	-42.8
7.945	-42.2
7.9475	-42.5
7.95	-47.9
7.9525	-53.9
7.955	-49.1
7.9575	-57.5
7.96	-64.0
7.9625	-70.1
7.965	-84.5
7.9675	-78.6
7.97	-68.8
7.9725	-63.5
7.975	-52.6
7.9775	-50.6
7.98	-51.5
7.9825	-53.6
7.985	-34.0
7.9875	-16.8
7.99	-13.6
7.9925	-0.9
7.995	-6.8
7.9975	-2.9
8	-1.7
8.0025	-12.1
8.005	-8.5
8.0075	-2.1
8.01	-6.3
8.0125	-10.1
8.015	-9.3
8.0175	-19.0
8.02	-17.7
8.0225	-21.8
8.025	-54.7
8.0275	-52.8
8.03	-44.2
8.0325	-48.4
8.035	-36.8
8.0375	-38.2
8.04	-40.2
8.0425	-41.4
8.045	-44.4
8.0475	-39.3
8.05	-49.0
8.0525	-58.8
8.055	-61.7
8.0575	-57.3
8.06	-63.3
8.0625	-60.4
8.065	-47.7
8.0675	-61.5
8.07	-60.4
8.0725	-54.8
8.075	-35.8
8.0775	-33.5
8.08	-50.2
8.0825	-35.7
8.085	-30.4
8.0875	-29.5
8.09	-16.2
8.0925	1.6
8.095	8.2
8.0975	10.6
8.1	6.6
8.1025	9.6
8.105	6.3
8.1075	-4.9
8.11	-0.8
8.1125	-9.2
8.115	-22.4
8.1175	-20.3
8.12	-17.3
8.1225	-16.5
8.125	-24.5
8.1275	-30.0
8.13	-33.2
8.1325	-45.4
8.135	-45.4
8.1375	-40.5
8.14	-48.5
8.1425	-50.5
8.145	-44.6
8.1475	-44.2
8.15	-34.7
8.1525	-36.3
8.155	-44.4
8.1575	-41.5
8.16	-39.5
8.1625	-28.7
8.165	-36.7
8.1675	-32.8
8.17	-13.3
8.1725	-21.5
8.175	-12.8
8.1775	-11.9
8.18	-19.3
8.1825	-13.5
8.185	-8.8
8.1875	-2.3
8.19	-6.6
8.1925	-10.4
8.195	-11.1
8.1975	-7.5
8.2	-3.8
8.2025	-6.4
8.205	-14.1
8.2075	-11.4
8.21	1.0
8.2125	-12.1
8.215	-21.4
8.2175	-20.9
8.22	-31.9
8.2225	-37.4
8.225	-25.8
8.2275	-31.7
8.23	-35.8
8.2325	-26.7
8.235	-33.1
8.2375	-31.2
8.24	-30.6
8.2425	-30.6
8.245	-25.7
8.2475	-34.2
8.25	-39.6
8.2525	-45.0
8.255	-43.7
8.2575	-42.3
8.26	-48.7
8.2625	-41.2
8.265	-36.0
8.2675	-28.0
8.27	-20.0
8.2725	-26.9
8.275	-15.3
8.2775	-3.5
8.28	0.6
8.2825	3.5
8.285	-1.3
8.2875	-0.1
8.29	-1.3
8.2925	4.6
8.295	-4.8
8.2975	-15.8
8.3	-6.8
8.3025	-15.7
8.305	-14.3
8.3075	-11.8
8.31	-14.1
8.3125	-13.3
8.315	-16.6
8.3175	-21.5
8.32	-35.6
8.3225	-25.8
8.325	-22.6
8.3275	-31.8
8.33	-29.1
8.3325	-28.7
8.335	-32.3
8.3375	-33.5
8.34	-33.9
8.3425	-37.8
8.345	-34.5
8.3475	-17.8
8.35	-10.8
8.3525	-16.1
8.355	-12.1
8.3575	-4.2
8.36	-9.4
8.3625	-8.3
8.365	0.0
8.3675	-2.1
8.37	14.5
8.3725	4.0
8.375	-2.0
8.3775	5.4
8.38	-0.4
8.3825	-3.3
8.385	-10.2
8.3875	-5.0
8.39	-16.5
8.3925	1.1
8.395	5.0
8.3975	-13.2
8.4	-13.1
8.4025	-25.3
8.405	-17.3
8.4075	-18.5
8.41	-37.1
8.4125	-42.0
8.415	-38.5
8.4175	-28.4
8.42	-26.6
8.4225	-31.9
8.425	-30.1
8.4275	-22.3
8.43	-27.0
8.4325	-20.3
8.435	-3.2
8.4375	-26.1
8.44	-31.7
8.4425	-5.2
8.445	-6.1
8.4475	-9.0
8.45	7.5
8.4525	3.4
8.455	-1.1
8.4575	16.6
8.46	8.6
8.4625	2.9
8.465	11.2
8.4675	2.9
8.47	0.8
8.4725	9.0
8.475	8.3
8.4775	10.9
8.48	16.3
8.4825	15.7
8.485	7.4
8.4875	-3.5
8.49	-6.7
8.4925	-4.0
8.495	-6.2
8.4975	-1.3
8.5	4.1
8.5025	6.9
8.505	1.4
8.5075	1.4
8.51	0.4
8.5125	-6.3
8.515	-7.5
8.5175	-15.0
8.52	-15.1
8.5225	-21.3
8.525	-29.2
8.5275	-15.6
8.53	-20.7
8.5325	-27.1
8.535	-8.1
8.5375	-6.5
8.54	-13.4
8.5425	-9.6
8.545	-11.9
8.5475	-1.4
8.55	0.7
8.5525	-2.8
8.555	5.7
8.5575	-5.8
8.56	-0.0
8.5625	10.2
8.565	5.1
8.5675	11.4
8.57	10.8
8.5725	-3.4
8.575	-0.6
8.5775	0.4
8.58	-2.9
8.5825	-0.6
8.585	7.6
8.5875	4.4
8.59	-0.4
8.5925	1.9
8.595	1.1
8.5975	5.1
8.6	0.2
8.6025	3.3
8.605	-15.5
8.6075	-13.7
8.61	16.3
8.6125	7.7
8.615	0.8
8.6175	-0.7
8.62	-10.8
8.6225	-8.5
8.625	-4.3
8.6275	-2.6
8.63	2.2
8.6325	-7.3
8.635	-8.4
8.6375	-4.2
8.64	-5.3
8.6425	-4.7
8.645	-8.6
8.6475	-14.2
8.65	-9.4
8.6525	6.1
8.655	-4.4
8.6575	2.2
8.66	7.5
8.6625	-8.4
8.665	-6.6
8.6675	1.1
8.67	5.9
8.6725	16.6
8.675	21.7
8.6775	1.3
8.68	16.2
8.6825	19.5
8.685	6.7
8.6875	16.1
8.69	-2.0
8.6925	-6.3
8.695	12.9
8.6975	12.5
8.7	4.5
8.7025	-2.1
8.705	-8.7
8.7075	-4.2
8.71	-1.0
8.7125	-15.2
8.715	-22.9
8.7175	-4.8
8.72	-18.3
8.7225	-46.0
8.725	-9.8
8.7275	11.5
8.73	-5.8
8.7325	-2.8
8.735	-36.8
8.7375	-33.1
8.74	7.2
8.7425	2.2
8.745	9.0
8.7475	16.6
8.75	31.2
8.7525	12.1
8.755	-10.2
8.7575	0.1
8.76	-5.8
8.7625	15.5
8.765	36.7
8.7675	14.3
8.77	8.0
8.7725	21.4
8.775	39.9
8.7775	28.6
8.78	19.6
8.7825	20.9
8.785	24.8
8.7875	26.6
8.79	15.3
8.7925	15.0
8.795	4.3
8.7975	5.0
8.8	-0.2
8.8025	0.9
8.805	7.1
8.8075	-2.7
8.81	1.1
8.8125	-6.8
8.815	-11.9
8.8175	-10.3
8.82	-12.2
8.8225	-1.0
8.825	-11.5
8.8275	-21.0
8.83	-14.7
8.8325	-12.0
8.835	6.3
8.8375	14.8
8.84	9.8
8.8425	8.0
8.845	9.9
8.8475	14.9
8.85	25.7
8.8525	34.0
8.855	35.4
8.8575	22.6
8.86	18.8
8.8625	29.3
8.865	24.3
8.8675	25.0
8.87	29.0
8.8725	19.8
8.875	9.6
8.8775	8.9
8.88	9.8
8.8825	8.2
8.885	-0.8
8.8875	-15.0
8.89	-12.8
8.8925	-8.6
8.895	-7.7
8.8975	-7.9
8.9	-7.6
8.9025	-8.2
8.905	-10.5
8.9075	-11.7
8.91	-24.5
8.9125	-12.7
8.915	-11.9
8.9175	-30.2
8.92	-21.2
8.9225	-15.6
8.925	-14.4
8.9275	-7.7
8.93	-4.4
8.9325	5.4
8.935	17.9
8.9375	28.9
8.94	32.2
8.9425	32.8
8.945	32.5
8.9475	30.1
8.95	39.6
8.9525	34.3
8.955	36.0
8.9575	39.8
8.96	27.1
8.9625	26.7
8.965	26.3
8.9675	24.1
8.97	14.8
8.9725	15.4
8.975	11.5
8.9775	-16.7
8.98	0.6
8.9825	21.0
8.985	-9.6
8.9875	-18.1
8.99	-3.2
8.9925	-14.1
8.995	-18.4
8.9975	-15.1
9	-32.3
9.0025	-43.3
9.005	-23.4
9.0075	-16.6
9.01	-25.9
9.0125	-17.0
9.015	-6.2
9.0175	-0.8
9.02	-2.4
9.0225	5.1
9.025	14.1
9.0275	29.9
9.03	23.9
9.0325	19.8
9.035	35.7
9.0375	37.0
9.04	30.9
9.0425	19.0
9.045	32.2
9.0475	58.8
9.05	57.9
9.0525	47.5
9.055	41.3
9.0575	27.0
9.06	12.9
9.0625	11.5
9.065	19.7
9.0675	5.0
9.07	-2.4
9.0725	-2.2
9.075	-2.3
9.0775	14.1
9.08	0.7
9.0825	4.4
9.085	-2.9
9.0875	-5.3
9.09	0.9
9.0925	-9.9
9.095	-9.9
9.0975	-18.7
9.1	-9.8
9.1025	-11.7
9.105	-10.8
9.1075	-5.8
9.11	-5.0
9.1125	14.0
9.115	23.2
9.1175	17.0
9.12	25.0
9.1225	35.4
9.125	37.0
9.1275	21.1
9.13	23.7
9.1325	36.3
9.135	23.8
9.1375	42.8
9.14	39.9
9.1425	40.5
9.145	48.1
9.1475	27.7
9.15	30.9
9.1525	37.4
9.155	34.0
9.1575	27.2
9.16	30.2
9.1625	27.4
9.165	9.7
9.1675	10.6
9.17	15.2
9.1725	11.1
9.175	4.6
9.1775	1.3
9.18	-6.4
9.1825	-16.1
9.185	-8.0
9.1875	-4.2
9.19	-0.8
9.1925	0.8
9.195	6.1
9.1975	-2.7
9.2	4.9
9.2025	26.7
9.205	16.5
9.2075	14.8
9.21	27.5
9.2125	33.8
9.215	30.2
9.2175	25.3
9.22	30.8
9.2225	40.0
9.225	48.6
9.2275	60.7
9.23	47.4
9.2325	40.9
9.235	47.3
9.2375	34.9
9.24	40.3
9.2425	40.6
9.245	31.0
9.2475	34.7
9.25	21.2
9.2525	15.2
9.255	13.3
9.2575	4.7
9.26	12.2
9.2625	3.8
9.265	3.3
9.2675	3.3
9.27	-12.5
9.2725	-8.3
9.275	-21.0
9.2775	-18.6
9.28	10.7
9.2825	2.2
9.285	5.1
9.2875	8.1
9.29	-6.6
9.2925	5.3
9.295	11.8
9.2975	9.3
9.3	24.4
9.3025	19.2
9.305	7.3
9.3075	31.0
9.31	25.0
9.3125	29.2
9.315	42.0
9.3175	41.9
9.32	43.8
9.3225	29.0
9.325	23.9
9.3275	25.7
9.33	22.5
9.3325	17.2
9.335	17.8
9.3375	15.0
9.34	15.2
9.3425	11.4
9.345	-2.2
9.3475	-3.5
9.35	-13.6
9.3525	-10.5
9.355	3.9
9.3575	-6.2
9.36	-5.5
9.3625	-8.3
9.365	-19.2
9.3675	-10.8
9.37	-3.4
9.3725	-6.0
9.375	-4.8
9.3775	-2.1
9.38	-3.5
9.3825	-2.7
9.385	7.5
9.3875	40.5
9.39	42.9
9.3925	31.5
9.395	32.6
9.3975	12.4
9.4	25.3
9.4025	43.6
9.405	35.1
9.4075	31.7
9.41	30.5
9.4125	30.7
9.415	28.7
9.4175	33.9
9.42	35.9
9.4225	22.0
9.425	23.5
9.4275	23.6
9.43	23.4
9.4325	29.5
9.435	17.0
9.4375	6.2
9.44	10.9
9.4425	4.8
9.445	-1.8
9.4475	1.3
9.45	-2.6
9.4525	-6.2
9.455	3.8
9.4575	-3.8
9.46	-8.3
9.4625	10.3
9.465	0.3
9.4675	-4.3
9.47	5.6
9.4725	6.5
9.475	11.2
9.4775	5.2
9.48	13.3
9.4825	23.0
9.485	14.4
9.4875	11.8
9.49	21.2
9.4925	33.5
9.495	34.2
9.4975	31.9
9.5	20.7
9.5025	24.8
9.505	28.1
9.5075	26.6
9.51	25.7
9.5125	20.7
9.515	35.2
9.5175	31.1
9.52	26.6
9.5225	35.3
9.525	18.9
9.5275	16.8
9.53	14.4
9.5325	4.6
9.535	9.0
9.5375	-6.4
9.54	-4.7
9.5425	6.8
9.545	-1.6
9.5475	-5.8
9.55	-6.9
9.5525	-6.8
9.555	2.6
9.5575	11.5
9.56	5.8
9.5625	7.9
9.565	16.6
9.5675	16.0
9.57	21.1
9.5725	14.6
9.575	10.3
9.5775	28.8
9.58	31.7
9.5825	28.2
9.585	29.2
9.5875	24.0
9.59	18.9
9.5925	33.1
9.595	38.6
9.5975	29.2
9.6	28.6
9.6025	24.3
9.605	16.2
9.6075	14.8
9.61	18.5
9.6125	13.2
9.615	12.6
9.6175	13.9
9.62	10.1
9.6225	15.1
9.625	12.7
9.6275	17.4
9.63	16.7
9.6325	-8.1
9.635	-0.6
9.6375	12.4
9.64	1.3
9.6425	2.7
9.645	7.1
9.6475	6.0
9.65	10.0
9.6525	14.9
9.655	25.0
9.6575	13.6
9.66	4.1
9.6625	22.3
9.665	29.1
9.6675	19.3
9.67	23.9
9.6725	15.7
9.675	27.8
9.6775	47.7
9.68	32.6
9.6825	32.1
9.685	30.2
9.6875	25.7
9.69	34.6
9.6925	34.0
9.695	14.6
9.6975	20.7
9.7	32.5
9.7025	21.7
9.705	13.0
9.7075	16.4
9.71	36.0
9.7125	30.0
9.715	15.9
9.7175	-5.8
9.72	-16.0
9.7225	6.2
9.725	-1.7
9.7275	-4.1
9.73	-13.1
9.7325	-24.0
9.735	-0.8
9.7375	9.2
9.74	8.4
9.7425	10.7
9.745	10.9
9.7475	7.6
9.75	14.1
9.7525	19.2
9.755	15.4
9.7575	15.1
9.76	24.9
9.7625	31.3
9.765	32.7
9.7675	39.0
9.77	25.8
9.7725	12.5
9.775	23.3
9.7775	19.5
9.78	16.3
9.7825	17.9
9.785	26.3
9.7875	15.2
9.79	-9.0
9.7925	3.2
9.795	5.6
9.7975	8.0
9.8	9.3
9.8025	-0.2
9.805	6.4
9.8075	5.0
9.81	5.0
9.8125	4.5
9.815	-1.3
9.8175	0.4
9.82	-12.1
9.8225	-1.0
9.825	10.0
9.8275	-6.4
9.83	12.2
9.8325	17.3
9.835	14.3
9.8375	26.6
9.84	28.3
9.8425	18.5
9.845	21.9
9.8475	29.3
9.85	26.7
9.8525	38.3
9.855	29.7
9.8575	18.1
9.86	32.3
9.8625	32.8
9.865	24.4
9.8675	15.6
9.87	20.7
9.8725	20.7
9.875	14.6
9.8775	13.9
9.88	3.3
9.8825	12.5
9.885	5.0
9.8875	-4.2
9.89	9.2
9.8925	9.4
9.895	-2.0
9.8975	-4.4
9.9	-3.5
9.9025	-22.4
9.905	-20.6
9.9075	-13.0
9.91	-18.7
9.9125	-18.5
9.915	-24.4
9.9175	-4.8
9.92	0.4
9.9225	2.3
9.925	14.6
9.9275	5.5
9.93	23.5
9.9325	17.7
9.935	13.7
9.9375	46.4
9.94	49.2
9.9425	51.8
9.945	53.8
9.9475	45.0
9.95	45.1
9.9525	40.9
9.955	41.5
9.9575	34.1
9.96	30.7
9.9625	42.1
9.965	44.7
9.9675	31.1
9.97	28.9
9.9725	40.7
9.975	24.8
9.9775	3.1
9.98	6.5
9.9825	9.4
9.985	6.4
9.9875	-0.9
9.99	9.7
9.9925	15.8
9.995	-5.0
9.9975	-19.5
10	-15.1
10.0025	-12.1
10.005	-5.0
10.0075	2.3
10.01	-1.5
10.0125	-2.9
10.015	-7.3
10.0175	8.6
10.02	18.2
10.0225	20.3
10.025	34.0
10.0275	35.7
10.03	31.2
10.0325	28.3
10.035	23.8
10.0375	29.7
10.04	38.4
10.0425	37.9
10.045	39.9
10.0475	41.9
10.05	33.5
10.0525	25.3
10.055	27.7
10.0575	20.0
10.06	36.3
10.0625	33.3
10.065	25.4
10.0675	32.6
10.07	5.1
10.0725	10.1
10.075	11.3
10.0775	-0.4
10.08	-0.4
10.0825	-6.6
10.085	-9.4
10.0875	-14.7
10.09	-8.9
10.0925	2.6
10.095	-6.9
10.0975	-8.9
10.1	-0.2
10.1025	7.6
10.105	19.4
10.1075	10.7
10.11	7.7
10.1125	25.2
10.115	21.1
10.1175	20.3
10.12	38.3
10.1225	42.9
10.125	48.2
10.1275	34.0
10.13	22.7
10.1325	50.5
10.135	44.9
10.1375	32.7
10.14	33.8
10.1425	30.7
10.145	29.4
10.1475	31.6
10.15	37.3
10.1525	24.4
10.155	24.1
10.1575	24.3
10.16	12.6
10.1625	8.1
10.165	8.5
10.1675	9.9
10.17	-3.5
10.1725	15.1
10.175	22.5
10.1775	-4.0
10.18	1.6
10.1825	-7.1
10.185	-18.0
10.1875	-15.2
10.19	-16.3
10.1925	-20.8
10.195	-23.4
10.1975	-9.4
10.2	-5.3
10.2025	4.3
10.205	11.6
10.2075	11.4
10.21	23.0
10.2125	23.6
10.215	31.8
10.2175	40.4
10.22	30.7
10.2225	21.1
10.225	35.4
10.2275	47.3
10.23	25.9
10.2325	34.4
10.235	34.9
10.2375	15.0
10.24	21.9
10.2425	13.4
10.245	7.6
10.2475	16.1
10.25	3.0
10.2525	-6.6
10.255	-11.1
10.2575	-21.9
10.26	-14.5
10.2625	-26.2
10.265	-38.0
10.2675	-33.8
10.27	-35.9
10.2725	-35.6
10.275	-31.8
10.2775	-40.4
10.28	-59.0
10.2825	-49.0
10.285	-31.8
10.2875	-37.1
10.29	-30.4
10.2925	-11.4
10.295	-4.7
10.2975	-7.8
10.3	-4.2
10.3025	5.8
10.305	8.2
10.3075	17.5
10.31	21.9
10.3125	27.5
10.315	30.7
10.3175	28.5
10.32	28.9
10.3225	24.5
10.325	21.7
10.3275	24.4
10.33	20.4
10.3325	13.8
10.335	11.4
10.3375	7.6
10.34	1.8
10.3425	1.8
10.345	5.8
10.3475	-2.9
10.35	-10.5
10.3525	-20.6
10.355	-24.3
10.3575	-31.2
10.36	-22.9
10.3625	-17.5
10.365	-25.6
10.3675	-21.4
10.37	-27.7
10.3725	-19.0
10.375	-18.2
10.3775	-13.9
10.38	-13.4
10.3825	-13.4
10.385	-9.6
10.3875	-3.4
10.39	7.4
10.3925	8.9
10.395	4.5
10.3975	8.0
10.4	9.9
10.4025	7.9
10.405	14.0
10.4075	11.9
10.41	13.8
10.4125	17.9
10.415	11.7
10.4175	5.5
10.42	13.4
10.4225	19.1
10.425	13.7
10.4275	12.6
10.43	16.5
10.4325	-1.6
10.435	-16.4
10.4375	3.4
10.44	3.2
10.4425	-7.0
10.445	-3.7
10.4475	-5.9
10.45	-3.2
10.4525	-7.9
10.455	-6.4
10.4575	-5.4
10.46	-16.0
10.4625	-14.4
10.465	-16.3
10.4675	-13.4
10.47	-14.5
10.4725	-19.0
10.475	-8.6
10.4775	-7.6
10.48	-3.5
10.4825	5.8
10.485	13.9
10.4875	13.2
10.49	10.8
10.4925	7.9
10.495	14.8
10.4975	21.1
10.5	19.8
10.5025	18.3
10.505	13.7
10.5075	14.2
10.51	25.1
10.5125	32.3
10.515	24.7
10.5175	20.1
10.52	12.1
10.5225	-2.1
10.525	-7.1
10.5275	1.6
10.53	11.5
10.5325	6.8
10.535	7.4
10.5375	7.9
10.54	-7.1
10.5425	-6.3
10.545	-12.8
10.5475	-19.8
10.55	-16.6
10.5525	-19.6
10.555	-24.1
10.5575	-31.6
10.56	-10.2
10.5625	4.6
10.565	7.1
10.5675	8.8
10.57	16.3
10.5725	23.1
10.575	16.5
10.5775	26.2
10.58	30.7
10.5825	28.6
10.585	37.1
10.5875	44.3
10.59	34.8
10.5925	29.5
10.595	32.9
10.5975	31.7
10.6	32.6
10.6025	37.9
10.605	29.8
10.6075	27.2
10.61	19.5
10.6125	15.0
10.615	13.2
10.6175	20.2
10.62	14.5
10.6225	1.7
10.625	18.1
10.6275	5.0
10.63	7.4
10.6325	15.8
10.635	4.0
10.6375	5.0
10.64	-3.3
10.6425	-20.1
10.645	-16.9
10.6475	-7.3
10.65	-3.6
10.6525	-0.5
10.655	-6.2
10.6575	0.1
10.66	11.8
10.6625	4.2
10.665	-0.6
10.6675	24.5
10.67	38.2
10.6725	36.7
10.675	36.4
10.6775	34.3
10.68	34.5
10.6825	34.1
10.685	31.3
10.6875	27.1
10.69	19.0
10.6925	21.1
10.695	29.0
10.6975	14.4
10.7	13.4
10.7025	24.7
10.705	20.9
10.7075	6.1
10.71	0.2
10.7125	3.3
10.715	1.5
10.7175	-12.6
10.72	-14.2
10.7225	-7.6
10.725	-12.0
10.7275	-18.6
10.73	-29.9
10.7325	-12.4
10.735	6.6
10.7375	14.6
10.74	16.3
10.7425	-0.6
10.745	5.5
10.7475	-0.8
10.75	17.6
10.7525	49.6
10.755	36.1
10.7575	34.8
10.76	46.2
10.7625	46.6
10.765	34.2
10.7675	35.4
10.77	42.1
10.7725	37.3
10.775	38.8
10.7775	43.5
10.78	39.3
10.7825	21.5
10.785	17.2
10.7875	28.2
10.79	-2.7
10.7925	-6.8
10.795	18.1
10.7975	9.5
10.8	20.8
10.8025	27.9
10.805	18.4
10.8075	8.0
10.81	-6.7
10.8125	-13.2
10.815	-11.9
10.8175	-6.0
10.82	-8.4
10.8225	-10.8
10.825	-2.9
10.8275	-3.4
10.83	3.9
10.8325	13.2
10.835	8.5
10.8375	-6.6
10.84	11.4
10.8425	26.4
10.845	25.8
10.8475	44.2
10.85	38.6
10.8525	27.1
10.855	34.7
10.8575	27.7
10.86	35.5
10.8625	47.2
10.865	39.6
10.8675	41.6
10.87	35.2
10.8725	33.9
10.875	37.6
10.8775	28.7
10.88	20.8
10.8825	13.7
10.885	16.2
10.8875	19.0
10.89	7.6
10.8925	14.6
10.895	22.9
10.8975	13.1
10.9	-10.4
10.9025	-4.8
10.905	-1.1
10.9075	-15.4
10.91	-15.5
10.9125	-17.8
10.915	-11.3
10.9175	-0.5
10.92	-6.1
10.9225	-6.4
10.925	-9.4
10.9275	-24.5
10.93	-22.3
10.9325	-6.7
10.935	-5.7
10.9375	8.3
10.94	20.5
10.9425	9.7
10.945	24.8
10.9475	28.4
10.95	26.8
10.9525	31.2
10.955	33.2
10.9575	41.0
10.96	27.2
10.9625	18.6
10.965	21.7
10.9675	22.1
10.97	29.7
10.9725	37.0
10.975	27.5
10.9775	9.0
10.98	9.4
10.9825	8.9
10.985	1.9
10.9875	2.9
10.99	-6.0
10.9925	4.1
10.995	10.5
10.9975	-4.0
11	-11.0
11.0025	-9.2
11.005	-13.7
11.0075	-19.8
11.01	-23.4
11.0125	-19.1
11.015	-19.0
11.0175	-13.2
11.02	5.1
11.0225	-3.6
11.025	-10.6
11.0275	-5.4
11.03	3.7
11.0325	7.1
11.035	2.0
11.0375	2.0
11.04	-16.7
11.0425	-16.7
11.045	12.2
11.0475	23.0
11.05	26.1
11.0525	15.7
11.055	4.5
11.0575	4.1
11.06	2.5
11.0625	13.7
11.065	22.3
11.0675	15.8
11.07	11.5
11.0725	4.6
11.075	-3.5
11.0775	-12.3
11.08	-8.9
11.0825	-3.0
11.085	-17.8
11.0875	-22.8
11.09	-13.0
11.0925	-12.8
11.095	-19.2
11.0975	-23.1
11.1	-24.2
11.1025	-15.0
11.105	-9.6
11.1075	-25.7
11.11	-17.9
11.1125	0.3
11.115	-4.3
11.1175	-0.6
11.12	7.4
11.1225	10.8
11.125	3.0
11.1275	-15.0
11.13	-14.1
11.1325	-10.8
11.135	-9.7
11.1375	-13.0
11.14	-11.5
11.1425	4.2
11.145	-0.4
11.1475	-2.2
11.15	5.0
11.1525	9.1
11.155	10.3
11.1575	3.2
11.16	1.2
11.1625	2.7
11.165	-2.9
11.1675	-9.4
11.17	-17.3
11.1725	-21.2
11.175	-18.2
11.1775	-10.4
11.18	-4.5
11.1825	-12.5
11.185	-10.8
11.1875	1.0
11.19	-0.8
11.1925	3.7
11.195	6.3
11.1975	1.3
11.2	-2.8
11.2025	-0.2
11.205	-10.7
11.2075	-10.2
11.21	-9.2
11.2125	-6.4
11.215	10.3
11.2175	2.4
11.22	5.2
11.2225	1.2
11.225	3.8
11.2275	20.5
11.23	27.3
11.2325	22.3
11.235	19.2
11.2375	23.5
11.24	22.7
11.2425	16.1
11.245	11.1
11.2475	10.9
11.25	17.2
11.2525	10.3
11.255	3.7
11.2575	-3.2
11.26	-17.9
11.2625	2.8
11.265	7.5
11.2675	-4.5
11.27	-4.3
11.2725	-3.7
11.275	-7.8
11.2775	-9.3
11.28	-7.9
11.2825	-2.1
11.285	-0.4
11.2875	-2.2
11.29	0.1
11.2925	2.4
11.295	14.1
11.2975	12.6
11.3	12.1
11.3025	13.1
11.305	11.9
11.3075	9.0
11.31	-14.5
11.3125	-6.5
11.315	11.2
11.3175	-8.3
11.32	-0.9
11.3225	14.4
11.325	10.6
11.3275	17.4
11.33	12.0
11.3325	6.2
11.335	11.2
11.3375	10.9
11.34	10.8
11.3425	13.9
11.345	15.2
11.3475	13.0
11.35	10.5
11.3525	6.2
11.355	11.5
11.3575	17.4
11.36	3.9
11.3625	10.9
11.365	22.2
11.3675	16.1
11.37	14.9
11.3725	11.4
11.375	8.7
11.3775	10.7
